Date,CBP_Intake,CBP_Custody,Transferred_Out_CBP,HHS_Care,HHS_Discharged,Weekday,Is_Weekend,Month_Year
12/01/2023,33,53,34,6566,436,Thursday,FALSE,2023-01
22/01/2023,32,49,39,7122,227,Sunday,TRUE,2023-01
23/01/2023,32,50,39,7280,181,Monday,FALSE,2023-01
24/01/2023,47,42,47,7433,175,Tuesday,FALSE,2023-01
25/01/2023,20,22,41,7538,180,Wednesday,FALSE,2023-01
29/01/2023,23,45,11,7472,303,Sunday,TRUE,2023-01
30/01/2023,34,54,29,7743,196,Monday,FALSE,2023-01
31/01/2023,26,36,36,7803,158,Tuesday,FALSE,2023-01
1/02/2023,25,32,27,7903,231,Wednesday,FALSE,2023-02
2/02/2023,15,13,23,7879,298,Thursday,FALSE,2023-02
5/02/2023,16,18,15,7586,342,Sunday,TRUE,2023-02
6/02/2023,11,22,12,7720,196,Monday,FALSE,2023-02
7/02/2023,16,20,20,7855,200,Tuesday,FALSE,2023-02
8/02/2023,93,196,169,7915,317,Wednesday,FALSE,2023-02
9/02/2023,124,234,161,7908,353,Thursday,FALSE,2023-02
12/02/2023,92,203,173,7434,317,Sunday,TRUE,2023-02
13/02/2023,186,259,172,7483,244,Monday,FALSE,2023-02
14/02/2023,154,225,220,7794,223,Tuesday,FALSE,2023-02
15/02/2023,91,199,172,7869,290,Wednesday,FALSE,2023-02
16/02/2023,81,213,153,7793,361,Thursday,FALSE,2023-02
20/02/2023,209,285,184,7817,209,Monday,FALSE,2023-02
21/02/2023,184,314,217,7967,213,Tuesday,FALSE,2023-02
22/02/2023,107,215,230,7978,232,Wednesday,FALSE,2023-02
23/02/2023,101,162,178,7914,386,Thursday,FALSE,2023-02
26/02/2023,99,190,176,7609,323,Sunday,TRUE,2023-02
27/02/2023,167,239,166,7800,248,Monday,FALSE,2023-02
28/02/2023,115,216,169,7896,200,Tuesday,FALSE,2023-02
1/03/2023,84,158,193,7930,307,Wednesday,FALSE,2023-03
2/03/2023,130,227,192,7870,335,Thursday,FALSE,2023-03
7/03/2023,88,214,160,7859,259,Tuesday,FALSE,2023-03
8/03/2023,113,208,159,7885,291,Wednesday,FALSE,2023-03
9/03/2023,174,285,150,7786,340,Thursday,FALSE,2023-03
13/03/2023,104,230,206,7567,249,Monday,FALSE,2023-03
14/03/2023,147,276,214,7810,181,Tuesday,FALSE,2023-03
15/03/2023,108,220,213,7915,286,Wednesday,FALSE,2023-03
16/03/2023,180,280,146,7989,308,Thursday,FALSE,2023-03
19/03/2023,134,294,186,7885,306,Sunday,TRUE,2023-03
20/03/2023,202,313,158,7931,279,Monday,FALSE,2023-03
21/03/2023,110,272,193,8050,221,Tuesday,FALSE,2023-03
22/03/2023,166,277,229,8097,246,Wednesday,FALSE,2023-03
23/03/2023,136,276,178,8102,331,Thursday,FALSE,2023-03
26/03/2023,87,246,173,7847,352,Sunday,TRUE,2023-03
27/03/2023,84,171,157,7994,235,Monday,FALSE,2023-03
28/03/2023,167,209,157,8079,223,Tuesday,FALSE,2023-03
29/03/2023,109,245,159,8208,267,Wednesday,FALSE,2023-03
30/03/2023,156,256,176,8158,359,Thursday,FALSE,2023-03
2/04/2023,125,232,192,7981,304,Sunday,TRUE,2023-04
3/04/2023,118,139,168,8054,284,Monday,FALSE,2023-04
4/04/2023,142,235,139,8068,259,Tuesday,FALSE,2023-04
5/04/2023,148,245,175,8175,260,Wednesday,FALSE,2023-04
6/04/2023,119,219,210,8178,284,Thursday,FALSE,2023-04
9/04/2023,105,210,149,7900,329,Sunday,TRUE,2023-04
10/04/2023,143,203,163,7826,265,Monday,FALSE,2023-04
11/04/2023,119,209,152,7922,187,Tuesday,FALSE,2023-04
12/04/2023,155,212,181,7876,283,Wednesday,FALSE,2023-04
13/04/2023,109,214,173,7795,370,Thursday,FALSE,2023-04
16/04/2023,191,283,192,7380,272,Sunday,TRUE,2023-04
17/04/2023,170,297,196,7344,248,Monday,FALSE,2023-04
18/04/2023,152,272,214,7376,234,Tuesday,FALSE,2023-04
19/04/2023,239,367,224,7356,229,Wednesday,FALSE,2023-04
20/04/2023,113,280,237,7490,320,Thursday,FALSE,2023-04
23/04/2023,196,306,187,7534,266,Sunday,TRUE,2023-04
24/04/2023,236,330,222,7796,213,Monday,FALSE,2023-04
25/04/2023,81,230,242,8017,202,Tuesday,FALSE,2023-04
26/04/2023,118,245,160,8117,256,Wednesday,FALSE,2023-04
27/04/2023,218,283,208,8159,310,Thursday,FALSE,2023-04
30/04/2023,132,243,183,8352,293,Sunday,TRUE,2023-04
1/05/2023,224,315,152,8492,237,Monday,FALSE,2023-05
2/05/2023,167,326,213,8654,245,Tuesday,FALSE,2023-05
3/05/2023,209,353,232,8704,267,Wednesday,FALSE,2023-05
4/05/2023,153,253,286,8790,332,Thursday,FALSE,2023-05
7/05/2023,180,337,219,8485,375,Sunday,TRUE,2023-05
8/05/2023,133,287,189,8590,261,Monday,FALSE,2023-05
9/05/2023,187,310,247,8606,250,Tuesday,FALSE,2023-05
10/05/2023,168,285,210,8681,304,Wednesday,FALSE,2023-05
11/05/2023,269,412,204,8672,392,Thursday,FALSE,2023-05
14/05/2023,100,255,236,8445,288,Sunday,TRUE,2023-05
15/05/2023,205,294,177,8571,277,Monday,FALSE,2023-05
16/05/2023,161,304,211,8572,272,Tuesday,FALSE,2023-05
17/05/2023,57,162,193,8569,307,Wednesday,FALSE,2023-05
18/05/2023,80,122,152,8474,351,Thursday,FALSE,2023-05
21/05/2023,107,170,133,7826,343,Sunday,TRUE,2023-05
22/05/2023,99,156,139,7848,240,Monday,FALSE,2023-05
23/05/2023,25,66,94,7788,246,Tuesday,FALSE,2023-05
24/05/2023,35,70,53,7709,276,Wednesday,FALSE,2023-05
25/05/2023,43,73,64,7546,408,Thursday,FALSE,2023-05
29/05/2023,41,60,71,6996,207,Monday,FALSE,2023-05
30/05/2023,65,83,65,7046,168,Tuesday,FALSE,2023-05
31/05/2023,38,80,82,7053,210,Wednesday,FALSE,2023-05
1/06/2023,56,82,68,7002,287,Thursday,FALSE,2023-06
4/06/2023,74,103,80,6555,292,Sunday,TRUE,2023-06
5/06/2023,68,107,102,6523,189,Monday,FALSE,2023-06
6/06/2023,92,124,93,6508,187,Tuesday,FALSE,2023-06
7/06/2023,113,162,107,6483,208,Wednesday,FALSE,2023-06
8/06/2023,106,196,131,6446,255,Thursday,FALSE,2023-06
11/06/2023,86,152,168,6007,238,Sunday,TRUE,2023-06
12/06/2023,84,118,136,6021,177,Monday,FALSE,2023-06
13/06/2023,59,64,117,6061,146,Tuesday,FALSE,2023-06
14/06/2023,62,97,52,6065,167,Wednesday,FALSE,2023-06
15/06/2023,91,75,97,6038,272,Thursday,FALSE,2023-06
19/06/2023,29,51,11,5679,142,Monday,FALSE,2023-06
20/06/2023,33,53,34,5904,134,Tuesday,FALSE,2023-06
21/06/2023,93,196,169,5922,149,Wednesday,FALSE,2023-06
22/06/2023,124,234,161,5956,207,Thursday,FALSE,2023-06
25/06/2023,92,203,173,5766,263,Sunday,TRUE,2023-06
26/06/2023,186,259,172,5819,174,Monday,FALSE,2023-06
27/06/2023,154,225,220,5917,155,Tuesday,FALSE,2023-06
28/06/2023,91,199,172,5999,174,Wednesday,FALSE,2023-06
29/06/2023,81,213,153,6058,213,Thursday,FALSE,2023-06
2/07/2023,209,285,184,5903,309,Sunday,TRUE,2023-07
4/07/2023,184,314,217,6127,124,Tuesday,FALSE,2023-07
5/07/2023,107,215,230,6193,167,Wednesday,FALSE,2023-07
6/07/2023,101,162,178,6239,205,Thursday,FALSE,2023-07
9/07/2023,99,190,176,6214,196,Sunday,TRUE,2023-07
10/07/2023,167,239,166,6346,163,Monday,FALSE,2023-07
11/07/2023,115,216,169,6498,143,Tuesday,FALSE,2023-07
12/07/2023,84,158,193,6521,210,Wednesday,FALSE,2023-07
13/07/2023,130,227,192,6604,226,Thursday,FALSE,2023-07
16/07/2023,88,214,160,6468,218,Sunday,TRUE,2023-07
17/07/2023,113,208,159,6632,160,Monday,FALSE,2023-07
18/07/2023,174,285,150,6874,181,Tuesday,FALSE,2023-07
19/07/2023,104,230,206,7001,226,Wednesday,FALSE,2023-07
20/07/2023,147,276,214,7116,281,Thursday,FALSE,2023-07
23/07/2023,108,220,213,7052,276,Sunday,TRUE,2023-07
24/07/2023,180,280,146,7220,187,Monday,FALSE,2023-07
25/07/2023,134,294,186,7510,136,Tuesday,FALSE,2023-07
26/07/2023,202,313,158,7647,215,Wednesday,FALSE,2023-07
27/07/2023,110,272,193,7754,259,Thursday,FALSE,2023-07
30/07/2023,166,277,229,7671,305,Sunday,TRUE,2023-07
31/07/2023,136,276,178,7800,220,Monday,FALSE,2023-07
1/08/2023,87,246,173,8103,168,Tuesday,FALSE,2023-08
2/08/2023,84,171,157,8261,271,Wednesday,FALSE,2023-08
3/08/2023,167,209,157,8294,339,Thursday,FALSE,2023-08
6/08/2023,109,245,159,8298,322,Sunday,TRUE,2023-08
7/08/2023,156,256,176,8493,202,Monday,FALSE,2023-08
8/08/2023,125,232,192,8725,207,Tuesday,FALSE,2023-08
9/08/2023,118,139,168,8888,251,Wednesday,FALSE,2023-08
10/08/2023,142,235,139,8914,353,Thursday,FALSE,2023-08
16/08/2023,148,245,175,9634,288,Wednesday,FALSE,2023-08
17/08/2023,119,219,210,9694,407,Thursday,FALSE,2023-08
20/08/2023,105,210,149,9483,390,Sunday,TRUE,2023-08
21/08/2023,143,203,163,9668,281,Monday,FALSE,2023-08
22/08/2023,119,209,152,9921,230,Tuesday,FALSE,2023-08
23/08/2023,155,212,181,10071,285,Wednesday,FALSE,2023-08
24/08/2023,109,214,173,10026,443,Thursday,FALSE,2023-08
27/08/2023,191,283,192,9873,488,Sunday,TRUE,2023-08
28/08/2023,170,297,196,10012,388,Monday,FALSE,2023-08
29/08/2023,152,272,214,10180,286,Tuesday,FALSE,2023-08
30/08/2023,239,367,224,10280,366,Wednesday,FALSE,2023-08
31/08/2023,113,280,237,10140,505,Thursday,FALSE,2023-08
4/09/2023,196,306,187,9988,293,Monday,FALSE,2023-09
5/09/2023,236,330,222,10142,243,Tuesday,FALSE,2023-09
6/09/2023,81,230,242,10356,291,Wednesday,FALSE,2023-09
7/09/2023,118,245,160,10419,398,Thursday,FALSE,2023-09
10/09/2023,218,283,208,10282,382,Sunday,TRUE,2023-09
11/09/2023,132,243,183,10492,277,Monday,FALSE,2023-09
12/09/2023,224,315,152,10649,316,Tuesday,FALSE,2023-09
13/09/2023,167,326,213,10678,343,Wednesday,FALSE,2023-09
14/09/2023,209,353,232,10837,414,Thursday,FALSE,2023-09
17/09/2023,153,253,286,10799,427,Sunday,TRUE,2023-09
18/09/2023,180,337,219,10892,313,Monday,FALSE,2023-09
19/09/2023,133,287,189,11095,260,Tuesday,FALSE,2023-09
20/09/2023,187,310,247,11064,364,Wednesday,FALSE,2023-09
21/09/2023,168,285,210,11067,428,Thursday,FALSE,2023-09
24/09/2023,269,412,204,10744,403,Sunday,TRUE,2023-09
25/09/2023,100,255,236,10842,284,Monday,FALSE,2023-09
26/09/2023,205,294,177,10978,332,Tuesday,FALSE,2023-09
27/09/2023,161,304,211,11017,331,Wednesday,FALSE,2023-09
28/09/2023,57,162,193,10984,447,Thursday,FALSE,2023-09
1/10/2023,80,122,152,10598,493,Sunday,TRUE,2023-10
2/10/2023,107,170,133,10724,284,Monday,FALSE,2023-10
3/10/2023,99,156,139,10818,287,Tuesday,FALSE,2023-10
4/10/2023,25,66,94,10963,330,Wednesday,FALSE,2023-10
5/10/2023,35,70,53,11130,427,Thursday,FALSE,2023-10
9/10/2023,43,73,64,10815,282,Monday,FALSE,2023-10
10/10/2023,41,60,71,10910,257,Tuesday,FALSE,2023-10
11/10/2023,65,83,65,10960,266,Wednesday,FALSE,2023-10
12/10/2023,38,80,82,10992,398,Thursday,FALSE,2023-10
15/10/2023,56,82,68,10571,434,Sunday,TRUE,2023-10
16/10/2023,74,103,80,10629,331,Monday,FALSE,2023-10
17/10/2023,68,107,102,10630,315,Tuesday,FALSE,2023-10
18/10/2023,92,124,93,10511,393,Wednesday,FALSE,2023-10
19/10/2023,113,162,107,10319,406,Thursday,FALSE,2023-10
22/10/2023,106,196,131,9506,454,Sunday,TRUE,2023-10
23/10/2023,86,152,168,9436,327,Monday,FALSE,2023-10
24/10/2023,84,118,136,9396,300,Tuesday,FALSE,2023-10
25/10/2023,59,64,117,9351,293,Wednesday,FALSE,2023-10
26/10/2023,62,97,52,9235,390,Thursday,FALSE,2023-10
29/10/2023,91,75,97,8925,418,Sunday,TRUE,2023-10
30/10/2023,29,51,11,9026,278,Monday,FALSE,2023-10
31/10/2023,33,53,34,9072,295,Tuesday,FALSE,2023-10
1/11/2023,132,235,197,9250,279,Wednesday,FALSE,2023-11
2/11/2023,174,208,256,9442,330,Thursday,FALSE,2023-11
5/11/2023,123,230,167,9273,370,Sunday,TRUE,2023-11
6/11/2023,123,233,159,9286,316,Monday,FALSE,2023-11
7/11/2023,141,232,188,9483,231,Tuesday,FALSE,2023-11
8/11/2023,158,226,191,9634,310,Wednesday,FALSE,2023-11
12/11/2023,96,160,233,9477,313,Sunday,TRUE,2023-11
13/11/2023,141,173,129,9510,287,Monday,FALSE,2023-11
14/11/2023,116,181,182,9665,247,Tuesday,FALSE,2023-11
15/11/2023,150,157,201,9762,316,Wednesday,FALSE,2023-11
16/11/2023,80,176,125,9762,374,Thursday,FALSE,2023-11
19/11/2023,116,188,164,9573,435,Sunday,TRUE,2023-11
20/11/2023,105,185,158,9638,298,Monday,FALSE,2023-11
21/11/2023,136,246,123,9804,250,Tuesday,FALSE,2023-11
23/11/2023,128,228,177,9838,283,Thursday,FALSE,2023-11
26/11/2023,90,196,205,9845,312,Sunday,TRUE,2023-11
27/11/2023,56,82,68,10123,214,Monday,FALSE,2023-11
28/11/2023,74,103,80,10223,223,Tuesday,FALSE,2023-11
29/11/2023,68,107,102,10398,284,Wednesday,FALSE,2023-11
30/11/2023,92,124,93,10536,320,Thursday,FALSE,2023-11
3/12/2023,132,235,197,10579,417,Sunday,TRUE,2023-12
4/12/2023,174,208,256,10635,273,Monday,FALSE,2023-12
5/12/2023,123,230,167,10761,261,Tuesday,FALSE,2023-12
6/12/2023,123,233,159,10832,376,Wednesday,FALSE,2023-12
7/12/2023,141,232,188,10897,466,Thursday,FALSE,2023-12
10/12/2023,158,226,191,10871,411,Sunday,TRUE,2023-12
11/12/2023,96,160,233,10998,304,Monday,FALSE,2023-12
12/12/2023,141,173,129,11077,259,Tuesday,FALSE,2023-12
13/12/2023,116,181,182,11192,335,Wednesday,FALSE,2023-12
14/12/2023,150,157,201,11242,396,Thursday,FALSE,2023-12
17/12/2023,80,176,125,11092,456,Sunday,TRUE,2023-12
18/12/2023,116,188,164,11149,364,Monday,FALSE,2023-12
19/12/2023,105,185,158,11291,272,Tuesday,FALSE,2023-12
20/12/2023,136,246,123,11516,390,Wednesday,FALSE,2023-12
21/12/2023,128,228,177,11375,497,Thursday,FALSE,2023-12
25/12/2023,90,196,205,11144,347,Monday,FALSE,2023-12
26/12/2023,56,82,68,11217,288,Tuesday,FALSE,2023-12
27/12/2023,74,103,80,11206,335,Wednesday,FALSE,2023-12
28/12/2023,68,107,102,11230,357,Thursday,FALSE,2023-12
1/01/2024,92,124,93,10870,290,Monday,FALSE,2024-01
2/01/2024,113,162,107,10770,316,Tuesday,FALSE,2024-01
3/01/2024,106,196,131,10718,263,Wednesday,FALSE,2024-01
4/01/2024,86,152,168,10558,362,Thursday,FALSE,2024-01
7/01/2024,84,118,136,9670,367,Sunday,TRUE,2024-01
8/01/2024,59,64,117,9670,367,Monday,FALSE,2024-01
9/01/2024,62,97,52,9311,286,Tuesday,FALSE,2024-01
10/01/2024,91,75,97,9144,349,Wednesday,FALSE,2024-01
11/01/2024,29,51,11,8829,476,Thursday,FALSE,2024-01
15/01/2024,33,53,34,8033,234,Monday,FALSE,2024-01
16/01/2024,32,49,39,8133,188,Tuesday,FALSE,2024-01
17/01/2024,80,176,125,8072,353,Wednesday,FALSE,2024-01
18/01/2024,116,188,164,8042,359,Thursday,FALSE,2024-01
21/01/2024,105,185,158,7974,371,Sunday,TRUE,2024-01
22/01/2024,136,246,123,8008,222,Monday,FALSE,2024-01
23/01/2024,128,228,177,8133,202,Tuesday,FALSE,2024-01
24/01/2024,90,196,205,8212,243,Wednesday,FALSE,2024-01
25/01/2024,102,189,155,8180,293,Thursday,FALSE,2024-01
28/01/2024,120,257,126,8004,307,Sunday,TRUE,2024-01
29/01/2024,137,272,166,8057,195,Monday,FALSE,2024-01
30/01/2024,93,198,208,8182,187,Tuesday,FALSE,2024-01
31/01/2024,203,477,258,8153,266,Wednesday,FALSE,2024-01
1/02/2024,222,459,289,8026,337,Thursday,FALSE,2024-02
4/02/2024,253,531,248,7813,342,Sunday,TRUE,2024-02
5/02/2024,157,466,345,7872,242,Monday,FALSE,2024-02
6/02/2024,291,455,323,8045,178,Tuesday,FALSE,2024-02
7/02/2024,227,453,330,8160,222,Wednesday,FALSE,2024-02
8/02/2024,298,499,358,8188,315,Thursday,FALSE,2024-02
11/02/2024,205,515,226,8056,347,Sunday,TRUE,2024-02
12/02/2024,213,430,440,8092,234,Monday,FALSE,2024-02
13/02/2024,227,369,349,8348,160,Tuesday,FALSE,2024-02
14/02/2024,185,322,272,8512,230,Wednesday,FALSE,2024-02
15/02/2024,333,508,272,8463,312,Thursday,FALSE,2024-02
19/02/2024,249,420,371,8380,218,Monday,FALSE,2024-02
20/02/2024,149,395,273,8488,192,Tuesday,FALSE,2024-02
21/02/2024,232,430,318,8573,231,Wednesday,FALSE,2024-02
22/02/2024,165,400,292,8607,293,Thursday,FALSE,2024-02
25/02/2024,244,482,366,8404,329,Sunday,TRUE,2024-02
26/02/2024,199,438,326,8404,329,Monday,FALSE,2024-02
27/02/2024,197,369,306,8650,206,Tuesday,FALSE,2024-02
28/02/2024,209,447,274,8699,257,Wednesday,FALSE,2024-02
29/02/2024,262,444,354,8724,299,Thursday,FALSE,2024-02
3/03/2024,236,468,347,8594,354,Sunday,TRUE,2024-03
4/03/2024,225,509,340,8660,229,Monday,FALSE,2024-03
5/03/2024,246,472,345,8800,214,Tuesday,FALSE,2024-03
6/03/2024,230,457,277,8870,232,Wednesday,FALSE,2024-03
7/03/2024,181,424,328,8902,305,Thursday,FALSE,2024-03
10/03/2024,190,368,326,8714,373,Sunday,TRUE,2024-03
11/03/2024,178,336,290,8757,253,Monday,FALSE,2024-03
12/03/2024,154,294,290,8843,213,Tuesday,FALSE,2024-03
13/03/2024,165,358,167,8819,239,Wednesday,FALSE,2024-03
14/03/2024,166,301,252,8695,310,Thursday,FALSE,2024-03
17/03/2024,127,260,259,8373,342,Sunday,TRUE,2024-03
18/03/2024,123,243,188,8333,283,Monday,FALSE,2024-03
19/03/2024,99,202,256,8390,197,Tuesday,FALSE,2024-03
20/03/2024,91,181,174,8365,227,Wednesday,FALSE,2024-03
21/03/2024,132,261,141,8292,235,Thursday,FALSE,2024-03
24/03/2024,124,264,221,7899,373,Sunday,TRUE,2024-03
25/03/2024,128,242,224,7899,229,Monday,FALSE,2024-03
26/03/2024,187,276,200,7919,208,Tuesday,FALSE,2024-03
27/03/2024,129,287,185,7893,215,Wednesday,FALSE,2024-03
28/03/2024,161,288,248,7762,360,Thursday,FALSE,2024-03
31/03/2024,105,254,151,7257,287,Sunday,TRUE,2024-03
1/04/2024,109,235,171,7271,172,Monday,FALSE,2024-04
2/04/2024,101,230,175,7340,132,Tuesday,FALSE,2024-04
3/04/2024,124,230,190,7346,163,Wednesday,FALSE,2024-04
4/04/2024,95,226,152,7317,225,Thursday,FALSE,2024-04
7/04/2024,106,239,233,6982,279,Sunday,TRUE,2024-04
8/04/2024,102,230,167,6988,199,Monday,FALSE,2024-04
9/04/2024,118,231,217,7043,130,Tuesday,FALSE,2024-04
10/04/2024,117,244,142,6999,227,Wednesday,FALSE,2024-04
11/04/2024,183,221,220,6912,285,Thursday,FALSE,2024-04
14/04/2024,128,245,243,6630,290,Sunday,TRUE,2024-04
15/04/2024,144,303,176,6681,191,Monday,FALSE,2024-04
16/04/2024,219,392,205,6685,163,Tuesday,FALSE,2024-04
17/04/2024,182,371,274,6725,227,Wednesday,FALSE,2024-04
18/04/2024,144,322,258,6728,260,Thursday,FALSE,2024-04
21/04/2024,208,380,343,6745,240,Sunday,TRUE,2024-04
22/04/2024,176,424,251,6799,214,Monday,FALSE,2024-04
23/04/2024,252,427,307,6967,134,Tuesday,FALSE,2024-04
24/04/2024,253,411,307,7128,154,Wednesday,FALSE,2024-04
25/04/2024,145,357,333,7209,217,Thursday,FALSE,2024-04
28/04/2024,158,349,365,7298,250,Sunday,TRUE,2024-04
29/04/2024,140,292,255,7373,187,Monday,FALSE,2024-04
30/04/2024,220,443,194,7431,135,Tuesday,FALSE,2024-04
1/05/2024,197,437,295,7508,190,Wednesday,FALSE,2024-05
2/05/2024,206,411,293,7577,194,Thursday,FALSE,2024-05
5/05/2024,150,315,228,7447,332,Sunday,TRUE,2024-05
6/05/2024,173,337,211,7449,205,Monday,FALSE,2024-05
7/05/2024,176,334,246,7566,163,Tuesday,FALSE,2024-05
8/05/2024,167,374,205,7583,202,Wednesday,FALSE,2024-05
9/05/2024,138,285,268,7570,244,Thursday,FALSE,2024-05
12/05/2024,138,301,263,7464,245,Sunday,TRUE,2024-05
13/05/2024,112,331,167,7499,157,Monday,FALSE,2024-05
14/05/2024,246,419,218,7546,186,Tuesday,FALSE,2024-05
15/05/2024,115,285,341,7589,265,Wednesday,FALSE,2024-05
16/05/2024,206,340,214,7565,234,Thursday,FALSE,2024-05
19/05/2024,143,295,278,7356,298,Sunday,TRUE,2024-05
20/05/2024,111,268,217,7368,192,Monday,FALSE,2024-05
21/05/2024,196,348,176,7404,145,Tuesday,FALSE,2024-05
22/05/2024,168,349,272,7474,208,Wednesday,FALSE,2024-05
23/05/2024,193,272,314,7494,227,Thursday,FALSE,2024-05
27/05/2024,156,344,252,7365,167,Monday,FALSE,2024-05
28/05/2024,153,348,239,7418,151,Tuesday,FALSE,2024-05
29/05/2024,182,462,158,7491,141,Wednesday,FALSE,2024-05
30/05/2024,167,406,339,7563,190,Thursday,FALSE,2024-05
2/06/2024,159,330,322,7546,306,Sunday,TRUE,2024-06
3/06/2024,109,244,257,7596,224,Monday,FALSE,2024-06
4/06/2024,260,356,176,7565,203,Tuesday,FALSE,2024-06
5/06/2024,173,345,291,7691,198,Wednesday,FALSE,2024-06
6/06/2024,179,326,282,7741,238,Thursday,FALSE,2024-06
9/06/2024,116,289,166,7451,312,Sunday,TRUE,2024-06
10/06/2024,184,334,229,7439,212,Monday,FALSE,2024-06
11/06/2024,186,352,224,7493,156,Tuesday,FALSE,2024-06
12/06/2024,152,266,274,7548,212,Wednesday,FALSE,2024-06
13/06/2024,167,293,230,7544,259,Thursday,FALSE,2024-06
16/06/2024,204,315,233,7307,294,Sunday,TRUE,2024-06
17/06/2024,159,310,272,7318,224,Monday,FALSE,2024-06
